x-axis,2
-334.87E-06,-269.71127E-03
-333.87E-06,-271.87124E-03
-332.87E-06,-274.03967E-03
-331.87E-06,-276.21312E-03
-330.87E-06,-278.12696E-03
-329.87E-06,-280.21367E-03
-328.87E-06,-282.38256E-03
-327.87E-06,-284.54481E-03
-326.87E-06,-286.31165E-03
-325.87E-06,-288.77599E-03
-324.87E-06,-291.04919E-03
-323.87E-06,-292.57484E-03
-322.87E-06,-294.47821E-03
-321.87E-06,-296.75509E-03
-320.87E-06,-299.04549E-03
-319.87E-06,-300.70696E-03
-318.87E-06,-302.99830E-03
-317.87E-06,-305.08813E-03
-316.87E-06,-307.03481E-03
-315.87E-06,-309.51198E-03
-314.87E-06,-311.24383E-03
-313.87E-06,-313.40529E-03
-312.87E-06,-315.45788E-03
-311.87E-06,-317.87899E-03
-310.87E-06,-320.01896E-03
-309.87E-06,-322.27699E-03
-308.87E-06,-324.01255E-03
-307.87E-06,-326.01382E-03
-306.87E-06,-328.49632E-03
-305.87E-06,-330.24071E-03
-304.87E-06,-332.90535E-03
-303.87E-06,-334.64444E-03
-302.87E-06,-337.12332E-03
-301.87E-06,-338.89341E-03
-300.87E-06,-340.99646E-03
-299.87E-06,-343.35748E-03
-298.87E-06,-345.44554E-03
-297.87E-06,-347.68229E-03
-296.87E-06,-349.93358E-03
-295.87E-06,-352.08994E-03
-294.87E-06,-354.13011E-03
-293.87E-06,-356.36067E-03
-292.87E-06,-358.76765E-03
-291.87E-06,-360.43428E-03
-290.87E-06,-362.48886E-03
-289.87E-06,-364.89351E-03
-288.87E-06,-366.80787E-03
-287.87E-06,-368.85144E-03
-286.87E-06,-370.76210E-03
-285.87E-06,-372.97124E-03
-284.87E-06,-375.11622E-03
-283.87E-06,-377.12700E-03
-282.87E-06,-379.08624E-03
-281.87E-06,-381.27290E-03
-280.87E-06,-383.32360E-03
-279.87E-06,-385.52480E-03
-278.87E-06,-387.48429E-03
-277.87E-06,-389.63777E-03
-276.87E-06,-391.76031E-03
-275.87E-06,-393.42610E-03
-274.87E-06,-395.47765E-03
-273.87E-06,-397.74091E-03
-272.87E-06,-399.54098E-03
-271.87E-06,-401.47701E-03
-270.87E-06,-404.21826E-03
-269.87E-06,-405.71930E-03
-268.87E-06,-407.49311E-03
-267.87E-06,-409.79214E-03
-266.87E-06,-411.59318E-03
-265.87E-06,-413.17984E-03
-264.87E-06,-415.27357E-03
-263.87E-06,-416.84744E-03
-262.87E-06,-418.70371E-03
-261.87E-06,-420.84314E-03
-260.87E-06,-422.36077E-03
-259.87E-06,-424.30605E-03
-258.87E-06,-426.08496E-03
-257.87E-06,-427.91277E-03
-256.87E-06,-429.60634E-03
-255.87E-06,-431.23380E-03
-254.87E-06,-433.21304E-03
-253.87E-06,-434.63507E-03
-252.87E-06,-436.50512E-03
-251.87E-06,-438.54554E-03
-250.87E-06,-440.20068E-03
-249.87E-06,-442.13264E-03
-248.87E-06,-443.63941E-03
-247.87E-06,-445.04155E-03
-246.87E-06,-446.59553E-03
-245.87E-06,-448.51240E-03
-244.87E-06,-450.21060E-03
-243.87E-06,-451.50528E-03
-242.87E-06,-452.72557E-03
-241.87E-06,-454.38023E-03
-240.87E-06,-456.23322E-03
-239.87E-06,-457.13258E-03
-238.87E-06,-458.87459E-03
-237.87E-06,-460.41116E-03
-236.87E-06,-461.96357E-03
-235.87E-06,-463.02212E-03
-234.87E-06,-464.72377E-03
-233.87E-06,-465.97379E-03
-232.87E-06,-467.32318E-03
-231.87E-06,-468.56417E-03
-230.87E-06,-469.79419E-03
-229.87E-06,-471.17461E-03
-228.87E-06,-472.03535E-03
-227.87E-06,-473.23104E-03
-226.87E-06,-474.58484E-03
-225.87E-06,-475.70429E-03
-224.87E-06,-476.88440E-03
-223.87E-06,-478.17579E-03
-222.87E-06,-479.08112E-03
-221.87E-06,-479.95045E-03
-220.87E-06,-480.90707E-03
-219.87E-06,-481.78703E-03
-218.87E-06,-482.84541E-03
-217.87E-06,-483.54031E-03
-216.87E-06,-484.61561E-03
-215.87E-06,-485.45611E-03
-214.87E-06,-486.49203E-03
-213.87E-06,-487.32697E-03
-212.87E-06,-487.83679E-03
-211.87E-06,-488.62777E-03
-210.87E-06,-489.11582E-03
-209.87E-06,-489.47266E-03
-208.87E-06,-490.74127E-03
-207.87E-06,-491.25314E-03
-206.87E-06,-491.64630E-03
-205.87E-06,-492.31149E-03
-204.87E-06,-492.80462E-03
-203.87E-06,-493.32934E-03
-202.87E-06,-494.13766E-03
-201.87E-06,-494.21424E-03
-200.87E-06,-494.65576E-03
-199.87E-06,-494.88074E-03
-198.87E-06,-495.27457E-03
-197.87E-06,-495.81330E-03
-196.87E-06,-495.47002E-03
-195.87E-06,-495.81009E-03
-194.87E-06,-496.38507E-03
-193.87E-06,-496.54314E-03
-192.87E-06,-496.17653E-03
-191.87E-06,-496.59334E-03
-190.87E-06,-496.78560E-03
-189.87E-06,-496.74325E-03
-188.87E-06,-496.66330E-03
-187.87E-06,-496.55984E-03
-186.87E-06,-496.56592E-03
-185.87E-06,-495.78787E-03
-184.87E-06,-496.09613E-03
-183.87E-06,-496.13954E-03
-182.87E-06,-495.81863E-03
-181.87E-06,-495.27209E-03
-180.87E-06,-495.25381E-03
-179.87E-06,-494.87099E-03
-178.87E-06,-494.34762E-03
-177.87E-06,-494.11793E-03
-176.87E-06,-493.54506E-03
-175.87E-06,-493.19920E-03
-174.87E-06,-492.60370E-03
-173.87E-06,-492.13589E-03
-172.87E-06,-491.65316E-03
-171.87E-06,-490.94228E-03
-170.87E-06,-490.34525E-03
-169.87E-06,-489.87441E-03
-168.87E-06,-488.71171E-03
-167.87E-06,-487.97348E-03
-166.87E-06,-487.15266E-03
-165.87E-06,-486.57159E-03
-164.87E-06,-485.85410E-03
-163.87E-06,-484.91946E-03
-162.87E-06,-484.05388E-03
-161.87E-06,-483.24612E-03
-160.87E-06,-482.06197E-03
-159.87E-06,-480.88235E-03
-158.87E-06,-479.53120E-03
-157.87E-06,-478.77305E-03
-156.87E-06,-477.50669E-03
-155.87E-06,-476.61001E-03
-154.87E-06,-475.59309E-03
-153.87E-06,-474.36160E-03
-152.87E-06,-472.76052E-03
-151.87E-06,-471.41114E-03
-150.87E-06,-470.50143E-03
-149.87E-06,-469.04836E-03
-148.87E-06,-467.44187E-03
-147.87E-06,-465.92512E-03
-146.87E-06,-464.27836E-03
-145.87E-06,-463.16358E-03
-144.87E-06,-461.49776E-03
-143.87E-06,-459.72047E-03
-142.87E-06,-458.54230E-03
-141.87E-06,-456.77932E-03
-140.87E-06,-455.44821E-03
-139.87E-06,-453.73719E-03
-138.87E-06,-451.93391E-03
-137.87E-06,-449.94077E-03
-136.87E-06,-448.33147E-03
-135.87E-06,-446.34000E-03
-134.87E-06,-444.36858E-03
-133.87E-06,-442.75542E-03
-132.87E-06,-440.49781E-03
-131.87E-06,-438.68098E-03
-130.87E-06,-436.67597E-03
-129.87E-06,-434.77042E-03
-128.87E-06,-432.50976E-03
-127.87E-06,-430.27962E-03
-126.87E-06,-427.96069E-03
-125.87E-06,-426.28610E-03
-124.87E-06,-424.18329E-03
-123.87E-06,-422.15630E-03
-122.87E-06,-420.10530E-03
-121.87E-06,-417.93363E-03
-120.87E-06,-415.85286E-03
-119.87E-06,-413.49216E-03
-118.87E-06,-411.06841E-03
-117.87E-06,-408.76963E-03
-116.87E-06,-406.48696E-03
-115.87E-06,-404.25092E-03
-114.87E-06,-401.84338E-03
-113.87E-06,-399.07942E-03
-112.87E-06,-397.04223E-03
-111.87E-06,-394.10648E-03
-110.87E-06,-391.95648E-03
-109.87E-06,-388.83462E-03
-108.87E-06,-386.26007E-03
-107.87E-06,-383.98580E-03
-106.87E-06,-381.41527E-03
-105.87E-06,-378.79197E-03
-104.87E-06,-376.08917E-03
-103.87E-06,-373.40170E-03
-102.87E-06,-370.82119E-03
-101.87E-06,-368.07226E-03
-100.87E-06,-365.14667E-03
-99.87E-06,-362.82962E-03
-98.87E-06,-360.10054E-03
-97.87E-06,-357.28859E-03
-96.87E-06,-354.65683E-03
-95.87E-06,-352.05488E-03
-94.87E-06,-348.90969E-03
-93.87E-06,-346.18908E-03
-92.87E-06,-343.25288E-03
-91.87E-06,-340.27674E-03
-90.87E-06,-338.02964E-03
-89.87E-06,-334.45929E-03
-88.87E-06,-331.66715E-03
-87.87E-06,-328.33172E-03
-86.87E-06,-325.66406E-03
-85.87E-06,-323.08388E-03
-84.87E-06,-319.87405E-03
-83.87E-06,-317.15709E-03
-82.87E-06,-313.96491E-03
-81.87E-06,-310.79810E-03
-80.87E-06,-307.94055E-03
-79.87E-06,-304.93350E-03
-78.87E-06,-301.77597E-03
-77.87E-06,-298.87373E-03
-76.87E-06,-295.77886E-03
-75.87E-06,-292.83985E-03
-74.87E-06,-289.47831E-03
-73.87E-06,-286.76714E-03
-72.87E-06,-283.86196E-03
-71.87E-06,-280.86744E-03
-70.87E-06,-277.30097E-03
-69.87E-06,-274.44058E-03
-68.87E-06,-271.27904E-03
-67.87E-06,-268.14244E-03
-66.87E-06,-264.67351E-03
-65.87E-06,-261.89324E-03
-64.87E-06,-258.63643E-03
-63.87E-06,-255.37472E-03
-62.87E-06,-252.54853E-03
-61.87E-06,-249.12658E-03
-60.87E-06,-246.05992E-03
-59.87E-06,-242.76027E-03
-58.87E-06,-239.36025E-03
-57.87E-06,-236.40794E-03
-56.87E-06,-233.38626E-03
-55.87E-06,-230.15235E-03
-54.87E-06,-226.84614E-03
-53.87E-06,-223.94048E-03
-52.87E-06,-220.32652E-03
-51.87E-06,-217.35784E-03
-50.87E-06,-214.36315E-03
-49.87E-06,-211.51022E-03
-48.87E-06,-208.39793E-03
-47.87E-06,-205.00494E-03
-46.87E-06,-202.22029E-03
-45.87E-06,-198.85930E-03
-44.87E-06,-195.58048E-03
-43.87E-06,-192.97707E-03
-42.87E-06,-189.90140E-03
-41.87E-06,-186.58867E-03
-40.87E-06,-183.23192E-03
-39.87E-06,-180.16270E-03
-38.87E-06,-176.94787E-03
-37.87E-06,-173.86881E-03
-36.87E-06,-170.58104E-03
-35.87E-06,-167.48231E-03
-34.87E-06,-164.37777E-03
-33.87E-06,-161.55725E-03
-32.87E-06,-158.39424E-03
-31.87E-06,-155.91373E-03
-30.87E-06,-152.40827E-03
-29.87E-06,-149.78247E-03
-28.87E-06,-146.21593E-03
-27.87E-06,-142.38210E-03
-26.87E-06,-140.12400E-03
-25.87E-06,-137.19773E-03
-24.87E-06,-134.20180E-03
-23.87E-06,-130.83115E-03
-22.87E-06,-128.04026E-03
-21.87E-06,-125.40254E-03
-20.87E-06,-122.02890E-03
-19.87E-06,-119.49061E-03
-18.87E-06,-116.48302E-03
-17.87E-06,-113.72288E-03
-16.87E-06,-110.40450E-03
-15.87E-06,-107.95114E-03
-14.87E-06,-104.94282E-03
-13.87E-06,-101.84431E-03
-12.87E-06,-99.13419E-03
-11.87E-06,-96.67202E-03
-10.87E-06,-93.99520E-03
-9.87E-06,-90.76938E-03
-8.87E-06,-88.57634E-03
-7.87E-06,-85.75963E-03
-6.87E-06,-82.75915E-03
-5.87E-06,-80.36937E-03
-4.87E-06,-77.54340E-03
-3.87E-06,-74.70746E-03
-2.87E-06,-71.91730E-03
-1.87E-06,-69.66436E-03
-870E-09,-66.42418E-03
+130E-09,-63.28441E-03
+1.13E-06,-60.78995E-03
+2.13E-06,-58.42521E-03
+3.13E-06,-55.77180E-03
+4.13E-06,-52.79106E-03
+5.13E-06,-50.21582E-03
+6.13E-06,-47.80604E-03
+7.13E-06,-45.13579E-03
+8.13E-06,-42.75132E-03
+9.13E-06,-40.52491E-03
+10.13E-06,-37.30473E-03
+11.13E-06,-35.31488E-03
+12.13E-06,-32.81576E-03
+13.13E-06,-30.10056E-03
+14.13E-06,-27.66216E-03
+15.13E-06,-25.51774E-03
+16.13E-06,-23.09079E-03
+17.13E-06,-20.70437E-03
+18.13E-06,-18.35848E-03
+19.13E-06,-15.89104E-03
+20.13E-06,-14.06054E-03
+21.13E-06,-11.29083E-03
+22.13E-06,-8.67680E-03
+23.13E-06,-6.93888E-03
+24.13E-06,-4.79124E-03
+25.13E-06,-2.32317E-03
+26.13E-06,-394.88E-06
+27.13E-06,+2.12529E-03
+28.13E-06,+4.30142E-03
+29.13E-06,+6.46609E-03
+30.13E-06,+8.69023E-03
+31.13E-06,+10.91489E-03
+32.13E-06,+13.15715E-03
+33.13E-06,+15.25424E-03
+34.13E-06,+17.41052E-03
+35.13E-06,+19.48258E-03
+36.13E-06,+21.49932E-03
+37.13E-06,+23.61871E-03
+38.13E-06,+25.99912E-03
+39.13E-06,+28.06213E-03
+40.13E-06,+29.96902E-03
+41.13E-06,+31.98414E-03
+42.13E-06,+33.90776E-03
+43.13E-06,+36.19776E-03
+44.13E-06,+38.46284E-03
+45.13E-06,+40.17329E-03
+46.13E-06,+42.37712E-03
+47.13E-06,+44.72124E-03
+48.13E-06,+46.37993E-03
+49.13E-06,+48.20033E-03
+50.13E-06,+49.95360E-03
+51.13E-06,+52.07139E-03
+52.13E-06,+54.67831E-03
+53.13E-06,+56.39591E-03
+54.13E-06,+58.05153E-03
+55.13E-06,+60.54723E-03
+56.13E-06,+62.43687E-03
+57.13E-06,+64.02316E-03
+58.13E-06,+66.22500E-03
+59.13E-06,+68.45354E-03
+60.13E-06,+70.47830E-03
+61.13E-06,+71.96692E-03
+62.13E-06,+73.96422E-03
+63.13E-06,+75.57763E-03
+64.13E-06,+77.47909E-03
+65.13E-06,+79.17436E-03
+66.13E-06,+81.09380E-03
+67.13E-06,+82.75346E-03
+68.13E-06,+85.09959E-03
+69.13E-06,+86.29546E-03
+70.13E-06,+88.34173E-03
+71.13E-06,+90.08577E-03
+72.13E-06,+91.93447E-03
+73.13E-06,+93.95834E-03
+74.13E-06,+95.58974E-03
+75.13E-06,+97.28345E-03
+76.13E-06,+99.29547E-03
+77.13E-06,+100.87439E-03
+78.13E-06,+102.84823E-03
+79.13E-06,+104.75788E-03
+80.13E-06,+106.06464E-03
+81.13E-06,+108.13668E-03
+82.13E-06,+109.93431E-03
+83.13E-06,+111.70240E-03
+84.13E-06,+113.32573E-03
+85.13E-06,+115.14171E-03
+86.13E-06,+116.92323E-03
+87.13E-06,+118.58141E-03
+88.13E-06,+120.23178E-03
+89.13E-06,+122.17678E-03
+90.13E-06,+123.78477E-03
+91.13E-06,+125.71191E-03
+92.13E-06,+127.20131E-03
+93.13E-06,+129.06082E-03
+94.13E-06,+130.74161E-03
+95.13E-06,+131.98195E-03
+96.13E-06,+133.82208E-03
+97.13E-06,+135.70929E-03
+98.13E-06,+137.21710E-03
+99.13E-06,+139.32339E-03
+100.13E-06,+140.95474E-03
+101.13E-06,+142.32383E-03
+102.13E-06,+144.11322E-03
+103.13E-06,+146.05776E-03
+104.13E-06,+148.00730E-03
+105.13E-06,+149.53548E-03
+106.13E-06,+150.81115E-03
+107.13E-06,+152.73912E-03
+108.13E-06,+154.53391E-03
+109.13E-06,+156.18024E-03
+110.13E-06,+157.71722E-03
+111.13E-06,+159.71819E-03
+112.13E-06,+161.25134E-03
+113.13E-06,+162.82800E-03
+114.13E-06,+164.66643E-03
+115.13E-06,+166.31307E-03
+116.13E-06,+167.68487E-03
+117.13E-06,+169.99146E-03
+118.13E-06,+171.92591E-03
+119.13E-06,+173.41149E-03
+120.13E-06,+175.81673E-03
+121.13E-06,+177.61806E-03
+122.13E-06,+179.30528E-03
+123.13E-06,+181.00882E-03
+124.13E-06,+182.83227E-03
+125.13E-06,+184.61046E-03
+126.13E-06,+186.28868E-03
+127.13E-06,+188.10376E-03
+128.13E-06,+189.82485E-03
+129.13E-06,+191.64563E-03
+130.13E-06,+193.43637E-03
+131.13E-06,+195.22429E-03
+132.13E-06,+197.25337E-03
+133.13E-06,+199.08372E-03
+134.13E-06,+200.63462E-03
+135.13E-06,+202.72352E-03
+136.13E-06,+204.40228E-03
+137.13E-06,+206.20408E-03
+138.13E-06,+208.13026E-03
+139.13E-06,+209.92668E-03
+140.13E-06,+212.04519E-03
+141.13E-06,+213.85508E-03
+142.13E-06,+215.57475E-03
+143.13E-06,+217.63631E-03
+144.13E-06,+219.58671E-03
+145.13E-06,+221.49261E-03
+146.13E-06,+223.64223E-03
+147.13E-06,+225.53826E-03
+148.13E-06,+227.56818E-03
+149.13E-06,+229.17950E-03
+150.13E-06,+231.29814E-03
+151.13E-06,+233.13518E-03
+152.13E-06,+235.25111E-03
+153.13E-06,+237.45223E-03
+154.13E-06,+238.94212E-03
+155.13E-06,+240.92028E-03
+156.13E-06,+243.23641E-03
+157.13E-06,+244.75728E-03
+158.13E-06,+246.99992E-03
+159.13E-06,+248.22014E-03
+160.13E-06,+250.39289E-03
+161.13E-06,+252.41437E-03
+162.13E-06,+254.67832E-03
+163.13E-06,+256.61777E-03
+164.13E-06,+258.62951E-03
+165.13E-06,+260.81686E-03
+166.13E-06,+262.56740E-03
+167.13E-06,+264.54729E-03
+168.13E-06,+267.07201E-03
+169.13E-06,+268.58439E-03
+170.13E-06,+271.10021E-03
+171.13E-06,+272.76243E-03
+172.13E-06,+274.53743E-03
+173.13E-06,+277.02208E-03
+174.13E-06,+278.83458E-03
+175.13E-06,+281.14026E-03
+176.13E-06,+282.84821E-03
+177.13E-06,+284.88263E-03
+178.13E-06,+287.24162E-03
+179.13E-06,+289.26310E-03
+180.13E-06,+291.18836E-03
+181.13E-06,+293.69982E-03
+182.13E-06,+295.67561E-03
+183.13E-06,+298.03672E-03
+184.13E-06,+300.30795E-03
+185.13E-06,+302.15202E-03
+186.13E-06,+304.62915E-03
+187.13E-06,+306.60857E-03
+188.13E-06,+308.46253E-03
+189.13E-06,+310.66823E-03
+190.13E-06,+312.89323E-03
+191.13E-06,+315.32559E-03
+192.13E-06,+317.11672E-03
+193.13E-06,+319.43516E-03
+194.13E-06,+321.32619E-03
+195.13E-06,+323.59999E-03
+196.13E-06,+325.98892E-03
+197.13E-06,+327.76761E-03
+198.13E-06,+329.88014E-03
+199.13E-06,+331.80868E-03
+200.13E-06,+333.92074E-03
+201.13E-06,+335.99110E-03
+202.13E-06,+338.00657E-03
+203.13E-06,+340.43854E-03
+204.13E-06,+341.60820E-03
+205.13E-06,+344.22451E-03
+206.13E-06,+346.12592E-03
+207.13E-06,+348.33473E-03
+208.13E-06,+350.88452E-03
+209.13E-06,+352.55703E-03
+210.13E-06,+354.48515E-03
+211.13E-06,+356.36019E-03
+212.13E-06,+358.63353E-03
+213.13E-06,+360.45772E-03
+214.13E-06,+363.00195E-03
+215.13E-06,+365.09776E-03
+216.13E-06,+367.57946E-03
+217.13E-06,+368.96288E-03
+218.13E-06,+371.03925E-03
+219.13E-06,+372.90165E-03
+220.13E-06,+375.35273E-03
+221.13E-06,+377.67161E-03
+222.13E-06,+379.37117E-03
+223.13E-06,+381.25215E-03
+224.13E-06,+383.38705E-03
+225.13E-06,+385.38077E-03
+226.13E-06,+387.83196E-03
+227.13E-06,+389.89101E-03
+228.13E-06,+391.48756E-03
+229.13E-06,+393.69066E-03
+230.13E-06,+395.80818E-03
+231.13E-06,+397.95681E-03
+232.13E-06,+400.02920E-03
+233.13E-06,+401.73219E-03
+234.13E-06,+403.56783E-03
+235.13E-06,+405.76388E-03
+236.13E-06,+407.58286E-03
+237.13E-06,+409.10890E-03
+238.13E-06,+410.88089E-03
+239.13E-06,+412.75753E-03
+240.13E-06,+414.36658E-03
+241.13E-06,+416.23649E-03
+242.13E-06,+418.64680E-03
+243.13E-06,+420.61774E-03
+244.13E-06,+422.10688E-03
+245.13E-06,+423.51797E-03
+246.13E-06,+425.80049E-03
+247.13E-06,+427.51640E-03
+248.13E-06,+429.06131E-03
+249.13E-06,+430.47895E-03
+250.13E-06,+432.30248E-03
+251.13E-06,+434.13886E-03
+252.13E-06,+435.21089E-03
+253.13E-06,+436.78648E-03
+254.13E-06,+438.61670E-03
+255.13E-06,+440.16688E-03
+256.13E-06,+442.02241E-03
+257.13E-06,+443.10473E-03
+258.13E-06,+445.11288E-03
+259.13E-06,+446.44613E-03
+260.13E-06,+448.03466E-03
+261.13E-06,+449.37241E-03
+262.13E-06,+450.86417E-03
+263.13E-06,+451.97785E-03
+264.13E-06,+453.27263E-03
+265.13E-06,+454.65159E-03
+266.13E-06,+455.93499E-03
+267.13E-06,+456.98901E-03
+268.13E-06,+458.34853E-03
+269.13E-06,+459.69883E-03
+270.13E-06,+460.87307E-03
+271.13E-06,+462.35791E-03
+272.13E-06,+463.20192E-03
+273.13E-06,+464.67155E-03
+274.13E-06,+465.58243E-03
+275.13E-06,+466.86583E-03
+276.13E-06,+468.10763E-03
+277.13E-06,+468.82829E-03
+278.13E-06,+470.18566E-03
+279.13E-06,+470.97468E-03
+280.13E-06,+471.92554E-03
+281.13E-06,+472.69675E-03
+282.13E-06,+474.04954E-03
+283.13E-06,+474.79858E-03
+284.13E-06,+475.66113E-03
+285.13E-06,+476.35379E-03
+286.13E-06,+477.22712E-03
+287.13E-06,+478.26592E-03
+288.13E-06,+478.74981E-03
+289.13E-06,+479.72136E-03
+290.13E-06,+480.25712E-03
+291.13E-06,+480.88327E-03
+292.13E-06,+481.42761E-03
+293.13E-06,+482.14746E-03
+294.13E-06,+482.54851E-03
+295.13E-06,+483.07142E-03
+296.13E-06,+483.57208E-03
+297.13E-06,+484.21382E-03
+298.13E-06,+484.44342E-03
+299.13E-06,+484.83597E-03
+300.13E-06,+485.25432E-03
+301.13E-06,+485.26659E-03
+302.13E-06,+485.80791E-03
+303.13E-06,+485.67267E-03
+304.13E-06,+486.18610E-03
+305.13E-06,+486.73991E-03
+306.13E-06,+486.94261E-03
+307.13E-06,+486.67222E-03
+308.13E-06,+487.22247E-03
+309.13E-06,+486.84012E-03
+310.13E-06,+487.41293E-03
+311.13E-06,+487.02242E-03
+312.13E-06,+486.89561E-03
+313.13E-06,+486.79829E-03
+314.13E-06,+487.06075E-03
+315.13E-06,+486.59180E-03
+316.13E-06,+486.50883E-03
+317.13E-06,+486.19268E-03
+318.13E-06,+486.03195E-03
+319.13E-06,+485.44783E-03
+320.13E-06,+484.88169E-03
+321.13E-06,+485.09807E-03
+322.13E-06,+484.34064E-03
+323.13E-06,+483.81528E-03
+324.13E-06,+483.51841E-03
+325.13E-06,+483.04031E-03
+326.13E-06,+482.44547E-03
+327.13E-06,+481.69970E-03
+328.13E-06,+481.23162E-03
+329.13E-06,+480.67242E-03
+330.13E-06,+480.09999E-03
+331.13E-06,+479.45704E-03
+332.13E-06,+478.36271E-03
+333.13E-06,+477.35705E-03
+334.13E-06,+476.56619E-03
+335.13E-06,+475.90440E-03
